route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
22,3,11718918,UCSF Mission Bay,0,2210,217955,1,1
22,3,11718919,UCSF Mission Bay,0,2201,217955,1,1
22,3,11718920,UCSF Mission Bay,0,2203,217955,1,1
22,3,11718921,UCSF Mission Bay,0,2205,217955,1,1
22,3,11718922,UCSF Mission Bay,0,2216,217955,1,1
22,3,11718923,UCSF Mission Bay,0,2211,217955,1,1
22,3,11718924,UCSF Mission Bay,0,2215,217955,1,1
22,3,11718925,UCSF Mission Bay,0,2204,217955,1,1
22,3,11718926,UCSF Mission Bay,0,2208,217955,1,1
22,3,11718927,UCSF Mission Bay,0,2212,217955,1,1
22,3,11718928,UCSF Mission Bay,0,2206,217955,1,1
22,3,11718929,UCSF Mission Bay,0,2207,217955,1,1
22,3,11718930,UCSF Mission Bay,0,2217,217955,1,1
22,3,11718931,UCSF Mission Bay,0,2213,217955,1,1
22,3,11718932,UCSF Mission Bay,0,2218,217955,1,1
22,3,11718933,UCSF Mission Bay,0,2202,217955,1,1
22,3,11718934,UCSF Mission Bay,0,2209,217955,1,1
22,3,11718935,UCSF Mission Bay,0,2214,217955,1,1
22,3,11718936,UCSF Mission Bay,0,2210,217955,1,1
22,3,11718937,UCSF Mission Bay,0,2201,217955,1,1
22,3,11718938,UCSF Mission Bay,0,2203,217955,1,1
22,3,11718939,UCSF Mission Bay,0,2205,217955,1,1
22,3,11718940,UCSF Mission Bay,0,2216,217955,1,1
22,3,11718941,UCSF Mission Bay,0,2211,217955,1,1
22,3,11718942,UCSF Mission Bay,0,2215,217955,1,1
22,3,11718943,UCSF Mission Bay,0,2204,217955,1,1
22,3,11718944,UCSF Mission Bay,0,2208,217955,1,1
22,3,11718945,UCSF Mission Bay,0,2212,217955,1,1
22,3,11718946,UCSF Mission Bay,0,2206,217955,1,1
22,3,11718947,UCSF Mission Bay,0,2207,217955,1,1
22,3,11718948,UCSF Mission Bay,0,2217,217955,1,1
22,3,11718949,UCSF Mission Bay,0,2213,217955,1,1
22,3,11718950,UCSF Mission Bay,0,2218,217955,1,1
22,3,11718951,UCSF Mission Bay,0,2202,217955,1,1
22,3,11718952,UCSF Mission Bay,0,2209,217955,1,1
22,3,11718953,UCSF Mission Bay,0,2214,217955,1,1
22,3,11718954,UCSF Mission Bay,0,2210,217955,1,1
22,3,11718955,UCSF Mission Bay,0,2201,217955,1,1
22,3,11718956,UCSF Mission Bay,0,2203,217955,1,1
22,3,11718957,UCSF Mission Bay,0,2205,217955,1,1
22,3,11718958,UCSF Mission Bay,0,2216,217955,1,1
22,3,11718959,UCSF Mission Bay,0,2211,217955,1,1
22,3,11718960,UCSF Mission Bay,0,2215,217955,1,1
22,3,11718961,UCSF Mission Bay,0,2204,217955,1,1
22,3,11718962,UCSF Mission Bay,0,2208,217955,1,1
22,3,11718963,UCSF Mission Bay,0,2212,217955,1,1
22,3,11718964,UCSF Mission Bay,0,2206,217955,1,1
22,3,11718965,UCSF Mission Bay,0,2207,217955,1,1
22,3,11718966,UCSF Mission Bay,0,2217,217955,1,1
22,3,11718967,UCSF Mission Bay,0,2213,217955,1,1
22,3,11718968,UCSF Mission Bay,0,2218,217955,1,1
22,3,11718969,UCSF Mission Bay,0,2202,217955,1,1
22,3,11718970,UCSF Mission Bay,0,2209,217955,1,1
22,3,11718971,UCSF Mission Bay,0,2214,217955,1,1
22,3,11718972,UCSF Mission Bay,0,2210,217955,1,1
22,3,11718973,Bryant + 17th Street,0,2201,217956,1,1
22,3,11718974,Bryant + 17th Street,0,2203,217956,1,1
22,3,11718975,UCSF Mission Bay,0,2205,217955,1,1
22,3,11718976,Bryant + 17th Street,0,2216,217956,1,1
22,3,11718977,UCSF Mission Bay,0,2211,217955,1,1
22,3,11718978,UCSF Mission Bay,0,2215,217955,1,1
22,3,11718979,UCSF Mission Bay,0,2204,217955,1,1
22,3,11718980,UCSF Mission Bay,0,2208,217955,1,1
22,3,11718981,UCSF Mission Bay,0,2212,217955,1,1
22,3,11718982,UCSF Mission Bay,0,2206,217955,1,1
22,3,11718983,Bryant + 17th Street,0,2217,217956,1,1
22,3,11718984,UCSF Mission Bay,0,2213,217955,1,1
22,3,11718985,UCSF Mission Bay,0,2293,217957,1,1
22,3,11718986,UCSF Mission Bay,0,2209,217955,1,1
22,3,11718987,UCSF Mission Bay,0,2214,217955,1,1
22,3,11718988,UCSF Mission Bay,0,2210,217955,1,1
22,3,11718989,UCSF Mission Bay,0,2291,217957,1,1
22,3,11718990,UCSF Mission Bay,0,2205,217955,1,1
22,3,11718991,UCSF Mission Bay,0,2211,217955,1,1
22,3,11718992,UCSF Mission Bay,0,2215,217955,1,1
22,3,11718993,UCSF Mission Bay,0,2208,217955,1,1
22,3,11718994,UCSF Mission Bay,0,2292,217957,1,1
22,3,11718995,UCSF Mission Bay,0,2212,217955,1,1
22,3,11718996,UCSF Mission Bay,0,2206,217955,1,1
22,3,11718997,UCSF Mission Bay,0,2293,217955,1,1
22,3,11718998,UCSF Mission Bay,0,2209,217955,1,1
22,3,11718999,Bryant + 17th Street,0,2214,217956,1,1
22,3,11719000,UCSF Mission Bay,0,2291,217955,1,1
22,3,11719001,UCSF Mission Bay,0,2205,217955,1,1
22,3,11719002,UCSF Mission Bay,0,2215,217955,1,1
22,3,11719003,UCSF Mission Bay,0,2292,217955,1,1
22,3,11719004,UCSF Mission Bay,0,2212,217955,1,1
22,3,11719005,UCSF Mission Bay,0,2293,217955,1,1
22,3,11719006,UCSF Mission Bay,0,2209,217955,1,1
22,3,11719007,UCSF Mission Bay,0,2291,217955,1,1
22,3,11719008,Bryant + 17th Street,0,2205,217956,1,1
22,3,11719009,Bryant + 17th Street,0,2215,217956,1,1
22,3,11719010,UCSF Mission Bay,0,2292,217955,1,1
22,3,11719011,UCSF Mission Bay,0,2293,217955,1,1
22,3,11719012,UCSF Mission Bay,0,2291,217955,1,1
22,3,11719013,UCSF Mission Bay,0,2292,217955,1,1
22,3,11719014,UCSF Mission Bay,0,2293,217955,1,1
22,3,11719015,UCSF Mission Bay,0,2291,217955,1,1
22,3,11719016,UCSF Mission Bay,0,2292,217955,1,1
22,3,11719017,UCSF Mission Bay,0,2293,217955,1,1
22,3,11719018,UCSF Mission Bay,0,2291,217955,1,1
22,3,11719019,UCSF Mission Bay,0,2292,217955,1,1
22,3,11719020,Bay Street,1,2202,217964,1,1
22,3,11719021,Bay Street,1,2201,217962,1,1
22,3,11719022,Bay Street,1,2203,217962,1,1
22,3,11719023,Bay Street,1,2205,217964,1,1
22,3,11719024,Bay Street,1,2204,217962,1,1
22,3,11719025,Bay Street,1,2208,217964,1,1
22,3,11719026,Bay Street,1,2206,217962,1,1
22,3,11719027,Bay Street,1,2207,217962,1,1
22,3,11719028,Bay Street,1,2202,217962,1,1
22,3,11719029,Bay Street,1,2209,217962,1,1
22,3,11719030,Bay Street,1,2210,217964,1,1
22,3,11719031,Bay Street,1,2201,217962,1,1
22,3,11719032,Bay Street,1,2203,217962,1,1
22,3,11719033,Bay Street,1,2205,217962,1,1
22,3,11719034,Bay Street,1,2211,217964,1,1
22,3,11719035,Bay Street,1,2204,217962,1,1
22,3,11719036,Bay Street,1,2208,217962,1,1
22,3,11719037,Bay Street,1,2212,217964,1,1
22,3,11719038,Bay Street,1,2206,217962,1,1
22,3,11719039,Bay Street,1,2207,217962,1,1
22,3,11719040,Bay Street,1,2213,217964,1,1
22,3,11719041,Bay Street,1,2202,217962,1,1
22,3,11719042,Bay Street,1,2209,217962,1,1
22,3,11719043,Bay Street,1,2214,217964,1,1
22,3,11719044,Bay Street,1,2210,217962,1,1
22,3,11719045,Bay Street,1,2201,217962,1,1
22,3,11719046,Bay Street,1,2203,217962,1,1
22,3,11719047,Bay Street,1,2205,217962,1,1
22,3,11719048,Bay Street,1,2211,217962,1,1
22,3,11719049,Bay Street,1,2215,217964,1,1
22,3,11719050,Bay Street,1,2204,217962,1,1
22,3,11719051,Bay Street,1,2208,217962,1,1
22,3,11719052,Bay Street,1,2212,217962,1,1
22,3,11719053,Bay Street,1,2206,217962,1,1
22,3,11719054,Bay Street,1,2207,217962,1,1
22,3,11719055,Bay Street,1,2213,217962,1,1
22,3,11719056,Bay Street,1,2218,217962,1,1
22,3,11719057,Bay Street,1,2202,217962,1,1
22,3,11719058,Bay Street,1,2209,217962,1,1
22,3,11719059,Bay Street,1,2214,217962,1,1
22,3,11719060,Bay Street,1,2210,217962,1,1
22,3,11719061,Bay Street,1,2201,217962,1,1
22,3,11719062,Bay Street,1,2203,217962,1,1
22,3,11719063,Bay Street,1,2205,217962,1,1
22,3,11719064,Bay Street,1,2216,217962,1,1
22,3,11719065,Bay Street,1,2211,217962,1,1
22,3,11719066,Bay Street,1,2215,217962,1,1
22,3,11719067,Bay Street,1,2204,217962,1,1
22,3,11719068,Bay Street,1,2208,217962,1,1
22,3,11719069,Bay Street,1,2212,217962,1,1
22,3,11719070,Bay Street,1,2206,217962,1,1
22,3,11719071,Bay Street,1,2207,217962,1,1
22,3,11719072,Bay Street,1,2217,217964,1,1
22,3,11719073,Bay Street,1,2213,217962,1,1
22,3,11719074,Bay Street,1,2218,217962,1,1
22,3,11719075,Bay Street,1,2202,217962,1,1
22,3,11719076,Bay Street,1,2209,217962,1,1
22,3,11719077,Bay Street,1,2214,217962,1,1
22,3,11719078,Bay Street,1,2210,217962,1,1
22,3,11719079,Bay Street,1,2201,217962,1,1
22,3,11719080,Bay Street,1,2203,217962,1,1
22,3,11719081,Bay Street,1,2205,217962,1,1
22,3,11719082,Bay Street,1,2216,217962,1,1
22,3,11719083,Bay Street,1,2211,217962,1,1
22,3,11719084,Bay Street,1,2215,217962,1,1
22,3,11719085,Bay Street,1,2204,217962,1,1
22,3,11719086,Bay Street,1,2208,217962,1,1
22,3,11719087,Bay Street,1,2212,217962,1,1
22,3,11719088,Bay Street,1,2206,217962,1,1
22,3,11719089,Bay Street,1,2207,217962,1,1
22,3,11719090,Bay Street,1,2217,217962,1,1
22,3,11719091,Bay Street,1,2213,217962,1,1
22,3,11719092,Bay Street,1,2218,217962,1,1
22,3,11719093,Bay Street,1,2202,217962,1,1
22,3,11719094,Bay Street,1,2209,217962,1,1
22,3,11719095,Bay Street,1,2214,217962,1,1
22,3,11719096,Bay Street,1,2210,217962,1,1
22,3,11719097,Bay Street,1,2201,217962,1,1
22,3,11719098,Bay Street,1,2203,217962,1,1
22,3,11719099,Bay Street,1,2205,217962,1,1
22,3,11719100,Bay Street,1,2216,217962,1,1
22,3,11719101,Bay Street,1,2211,217962,1,1
22,3,11719102,Bay Street,1,2215,217962,1,1
22,3,11719103,Bay Street,1,2204,217962,1,1
22,3,11719104,Bay Street,1,2208,217962,1,1
22,3,11719105,Bay Street,1,2212,217962,1,1
22,3,11719106,Bay Street,1,2206,217962,1,1
22,3,11719107,Bay Street,1,2207,217962,1,1
22,3,11719108,Bay Street,1,2217,217962,1,1
22,3,11719109,Bay Street,1,2213,217962,1,1
22,3,11719110,Bay Street,1,2218,217962,1,1
22,3,11719111,Bay Street,1,2202,217962,1,1
22,3,11719112,Bay Street,1,2209,217962,1,1
22,3,11719113,Bay Street,1,2214,217962,1,1
22,3,11719114,Bay Street,1,2210,217962,1,1
22,3,11719115,Bay Street,1,2201,217962,1,1
22,3,11719116,Bay Street,1,2203,217962,1,1
22,3,11719117,Bay Street,1,2205,217962,1,1
22,3,11719118,Bay Street,1,2216,217962,1,1
22,3,11719119,Bay Street,1,2211,217962,1,1
22,3,11719120,Bay Street,1,2215,217962,1,1
22,3,11719121,Bay Street,1,2204,217962,1,1
22,3,11719122,Bay Street,1,2208,217962,1,1
22,3,11719123,Bay Street,1,2212,217962,1,1
22,3,11719124,Bay Street,1,2206,217962,1,1
22,3,11719125,Potrero + 16th Street,1,2207,217963,1,1
22,3,11719126,Bay Street,1,2217,217962,1,1
22,3,11719127,Bay Street,1,2213,217962,1,1
22,3,11719128,Potrero + 16th Street,1,2218,217963,1,1
22,3,11719129,Potrero + 16th Street,1,2202,217963,1,1
22,3,11719130,Bay Street,1,2209,217962,1,1
22,3,11719131,Bay Street,1,2214,217962,1,1
22,3,11719132,Bay Street,1,2210,217962,1,1
22,3,11719133,Bay Street,1,2205,217962,1,1
22,3,11719134,Bay Street,1,2211,217962,1,1
22,3,11719135,Bay Street,1,2215,217962,1,1
22,3,11719136,Potrero + 16th Street,1,2204,217963,1,1
22,3,11719137,Bay Street,1,2208,217962,1,1
22,3,11719138,Bay Street,1,2212,217962,1,1
22,3,11719139,Bay Street,1,2206,217962,1,1
22,3,11719140,Potrero + 16th Street,1,2213,217963,1,1
22,3,11719141,Bay Street,1,2293,217962,1,1
22,3,11719142,Bay Street,1,2209,217962,1,1
22,3,11719143,Bay Street,1,2214,217962,1,1
22,3,11719144,Potrero + 16th Street,1,2210,217963,1,1
22,3,11719145,Bay Street,1,2291,217962,1,1
22,3,11719146,Bay Street,1,2205,217962,1,1
22,3,11719147,Potrero + 16th Street,1,2211,217963,1,1
22,3,11719148,Bay Street,1,2215,217962,1,1
22,3,11719149,Potrero + 16th Street,1,2208,217963,1,1
22,3,11719150,Bay Street,1,2292,217962,1,1
22,3,11719151,Bay Street,1,2212,217962,1,1
22,3,11719152,Potrero + 16th Street,1,2206,217963,1,1
22,3,11719153,Bay Street,1,2293,217962,1,1
22,3,11719154,Bay Street,1,2209,217962,1,1
22,3,11719155,Bay Street,1,2291,217962,1,1
22,3,11719156,Bay Street,1,2205,217962,1,1
22,3,11719157,Bay Street,1,2215,217962,1,1
22,3,11719158,Bay Street,1,2292,217962,1,1
22,3,11719159,Potrero + 16th Street,1,2212,217963,1,1
22,3,11719160,Bay Street,1,2293,217962,1,1
22,3,11719161,Potrero + 16th Street,1,2209,217963,1,1
22,3,11719162,Bay Street,1,2291,217962,1,1
22,3,11719163,Bay Street,1,2292,217962,1,1
22,3,11719164,Bay Street,1,2293,217962,1,1
22,3,11719165,Bay Street,1,2291,217962,1,1
22,3,11719166,Bay Street,1,2292,217962,1,1
22,3,11719167,Bay Street,1,2293,217962,1,1
22,3,11719168,Bay Street,1,2291,217962,1,1
22,3,11719169,Bay Street,1,2292,217962,1,1
22,3,11719170,Potrero + 16th Street,1,2293,217963,1,1
22,3,11719171,Potrero + 16th Street,1,2291,217963,1,1
22,3,11719172,Potrero + 16th Street,1,2292,217963,1,1
23,1,11719410,S.F. Zoo,0,2304,217967,1,1
23,1,11719411,S.F. Zoo,0,2302,217967,1,1
23,1,11719412,S.F. Zoo,0,2305,217967,1,1
23,1,11719413,S.F. Zoo,0,2306,217967,1,1
23,1,11719414,S.F. Zoo,0,2303,217967,1,1
23,1,11719415,S.F. Zoo,0,2301,217967,1,1
23,1,11719416,S.F. Zoo,0,2304,217967,1,1
23,1,11719417,S.F. Zoo,0,2302,217967,1,1
23,1,11719418,S.F. Zoo,0,2305,217967,1,1
23,1,11719419,S.F. Zoo,0,2306,217967,1,1
23,1,11719420,S.F. Zoo,0,2303,217967,1,1
23,1,11719421,S.F. Zoo,0,2301,217967,1,1
23,1,11719422,S.F. Zoo,0,2304,217967,1,1
23,1,11719423,S.F. Zoo,0,2302,217967,1,1
23,1,11719424,S.F. Zoo,0,2305,217967,1,1
23,1,11719425,S.F. Zoo,0,2306,217967,1,1
23,1,11719426,S.F. Zoo,0,2308,217967,1,1
23,1,11719427,S.F. Zoo,0,2301,217967,1,1
23,1,11719428,S.F. Zoo,0,2304,217967,1,1
23,1,11719429,S.F. Zoo,0,2302,217967,1,1
23,1,11719430,S.F. Zoo,0,2305,217967,1,1
23,1,11719431,S.F. Zoo,0,2308,217967,1,1
23,1,11719432,S.F. Zoo,0,2301,217967,1,1
23,1,11719433,S.F. Zoo,0,2301,217967,1,1
23,1,11719434,S.F. Zoo,0,2305,217967,1,1
23,1,11719435,S.F. Zoo,0,2351,217967,1,1
23,1,11719436,S.F. Zoo,0,2307,217967,1,1
23,1,11719437,S.F. Zoo,0,2304,217967,1,1
23,1,11719438,S.F. Zoo,0,2301,217967,1,1
23,1,11719439,S.F. Zoo,0,2304,217967,1,1
23,1,11719440,S.F. Zoo,0,2305,217967,1,1
23,1,11719441,S.F. Zoo,0,2307,217967,1,1
23,1,11719442,S.F. Zoo,0,2306,217967,1,1
23,1,11719443,S.F. Zoo,0,2304,217967,1,1
23,1,11719445,S.F. Zoo,0,2301,217967,1,1
23,1,11719446,S.F. Zoo,0,2307,217967,1,1
23,1,11719447,S.F. Zoo,0,2306,217967,1,1
23,1,11719448,S.F. Zoo,0,2305,217967,1,1
23,1,11719449,S.F. Zoo,0,2303,217967,1,1
23,1,11719450,S.F. Zoo,0,2301,217967,1,1
23,1,11719451,S.F. Zoo,0,2304,217967,1,1
23,1,11719452,S.F. Zoo,0,2302,217967,1,1
23,1,11719453,S.F. Zoo,0,2305,217967,1,1
23,1,11719454,S.F. Zoo,0,2307,217967,1,1
23,1,11719455,S.F. Zoo,0,2306,217967,1,1
23,1,11719456,S.F. Zoo,0,2303,217967,1,1
23,1,11719457,S.F. Zoo,0,2301,217967,1,1
23,1,11719458,Bayview District,1,2306,217970,1,1
23,1,11719459,Bayview District,1,2303,217970,1,1
23,1,11719460,Bayview District,1,2307,217970,1,1
23,1,11719462,Bayview District,1,2301,217970,1,1
23,1,11719463,Bayview District,1,2304,217970,1,1
23,1,11719464,Bayview District,1,2302,217970,1,1
23,1,11719465,Bayview District,1,2305,217970,1,1
23,1,11719466,Bayview District,1,2306,217970,1,1
23,1,11719467,Bayview District,1,2308,217970,1,1
23,1,11719468,Bayview District,1,2301,217970,1,1
23,1,11719469,Bayview District,1,2304,217970,1,1
23,1,11719470,Bayview District,1,2302,217970,1,1
23,1,11719471,Bayview District,1,2305,217970,1,1
23,1,11719472,Bayview District,1,2306,217970,1,1
23,1,11719473,Bayview District,1,2308,217970,1,1
23,1,11719474,Bayview District,1,2301,217970,1,1
23,1,11719475,Bayview District,1,2302,217970,1,1
23,1,11719476,Bayview District,1,2304,217970,1,1
23,1,11719477,Bayview District,1,2304,217970,1,1
23,1,11719478,Bayview District,1,2305,217970,1,1
23,1,11719479,Bayview District,1,2301,217970,1,1
23,1,11719480,Bayview District,1,2308,217968,1,1
23,1,11719481,Bayview District,1,2305,217970,1,1
23,1,11719482,Bayview District,1,2307,217970,1,1
23,1,11719483,Bayview District,1,2301,217970,1,1
23,1,11719484,Bayview District,1,2304,217970,1,1
23,1,11719485,Bayview District,1,2351,217970,1,1
23,1,11719486,Bayview District,1,2305,217970,1,1
23,1,11719487,Bayview District,1,2307,217970,1,1
23,1,11719488,Bayview District,1,2306,217970,1,1
23,1,11719489,Bayview District,1,2301,217970,1,1
23,1,11719490,Bayview District,1,2304,217970,1,1
23,1,11719491,Bayview District,1,2302,217970,1,1
23,1,11719492,Bayview District,1,2305,217970,1,1
23,1,11719493,Bayview District,1,2307,217970,1,1
23,1,11719494,Bayview District,1,2306,217970,1,1
23,1,11719495,Bayview District,1,2303,217970,1,1
23,1,11719496,Bayview District,1,2301,217970,1,1
23,1,11719497,Bayview District,1,2304,217970,1,1
23,1,11719498,Bayview District,1,2302,217970,1,1
23,1,11719499,Bayview District,1,2305,217970,1,1
23,1,11719500,Bayview District,1,2306,217970,1,1
23,1,11719501,Bayview District,1,2303,217970,1,1
23,1,11719502,Bayview District,1,2301,217970,1,1
23,1,11719503,Bayview District,1,2304,217970,1,1
23,1,11719504,Bayview District,1,2302,217970,1,1
23,1,11719505,Bayview District,1,2305,217970,1,1
23,2,11719506,S.F. Zoo,0,9594,217967,1,1
23,2,11719507,S.F. Zoo,0,2304,217967,1,1
23,2,11719508,S.F. Zoo,0,2303,217967,1,1
23,2,11719509,S.F. Zoo,0,2303,217967,1,1
23,2,11719510,S.F. Zoo,0,2301,217967,1,1
23,2,11719511,S.F. Zoo,0,2304,217967,1,1
23,2,11719512,S.F. Zoo,0,2302,217967,1,1
23,2,11719513,S.F. Zoo,0,2303,217967,1,1
23,2,11719514,S.F. Zoo,0,2302,217967,1,1
23,2,11719515,S.F. Zoo,0,2301,217967,1,1
23,2,11719516,S.F. Zoo,0,2302,217967,1,1
23,2,11719517,S.F. Zoo,0,2303,217967,1,1
23,2,11719518,S.F. Zoo,0,2301,217967,1,1
23,2,11719519,S.F. Zoo,0,2304,217967,1,1
23,2,11719520,S.F. Zoo,0,2302,217967,1,1
23,2,11719521,S.F. Zoo,0,2303,217967,1,1
23,2,11719522,S.F. Zoo,0,2301,217967,1,1
23,2,11719523,S.F. Zoo,0,2304,217967,1,1
23,2,11719524,S.F. Zoo,0,2302,217967,1,1
23,2,11719525,S.F. Zoo,0,2303,217967,1,1
23,2,11719526,S.F. Zoo,0,2301,217967,1,1
23,2,11719527,S.F. Zoo,0,2304,217967,1,1
23,2,11719528,S.F. Zoo,0,2302,217967,1,1
23,2,11719529,S.F. Zoo,0,2303,217967,1,1
23,2,11719530,S.F. Zoo,0,2301,217967,1,1
23,2,11719531,S.F. Zoo,0,2304,217967,1,1
23,2,11719532,S.F. Zoo,0,2302,217967,1,1
23,2,11719533,S.F. Zoo,0,2303,217967,1,1
23,2,11719534,S.F. Zoo,0,2301,217967,1,1
23,2,11719535,S.F. Zoo,0,2304,217967,1,1
23,2,11719536,S.F. Zoo,0,2302,217967,1,1
23,2,11719537,S.F. Zoo,0,2301,217967,1,1
23,2,11719538,S.F. Zoo,0,2304,217967,1,1
23,2,11719539,Bayview District,1,2304,217970,1,1
23,2,11719540,Bayview District,1,2302,217970,1,1
23,2,11719541,Bayview District,1,2303,217970,1,1
23,2,11719542,Bayview District,1,2301,217970,1,1
23,2,11719543,Bayview District,1,2304,217970,1,1
23,2,11719544,Bayview District,1,2302,217970,1,1
23,2,11719545,Bayview District,1,2303,217970,1,1
23,2,11719546,Bayview District,1,2301,217970,1,1
23,2,11719547,Bayview District,1,2304,217970,1,1
23,2,11719548,Bayview District,1,2302,217970,1,1
23,2,11719549,Bayview District,1,2303,217970,1,1
23,2,11719550,Bayview District,1,2301,217970,1,1
23,2,11719551,Bayview District,1,2304,217970,1,1
23,2,11719552,Bayview District,1,2303,217968,1,1
23,2,11719553,Bayview District,1,2304,217970,1,1
23,2,11719554,Bayview District,1,2302,217970,1,1
23,2,11719555,Bayview District,1,2303,217970,1,1
23,2,11719556,Bayview District,1,2301,217970,1,1
23,2,11719557,Bayview District,1,2304,217970,1,1
23,2,11719558,Bayview District,1,2302,217970,1,1
23,2,11719559,Bayview District,1,2303,217970,1,1
23,2,11719560,Bayview District,1,2301,217970,1,1
23,2,11719561,Bayview District,1,2304,217970,1,1
23,2,11719562,Bayview District,1,2302,217970,1,1
23,2,11719563,Bayview District,1,2303,217970,1,1
23,2,11719564,Bayview District,1,2301,217970,1,1
23,2,11719565,Bayview District,1,2304,217970,1,1
23,2,11719566,Bayview District,1,2302,217970,1,1
23,2,11719567,Bayview District,1,2303,217970,1,1
23,2,11719568,Bayview District,1,2301,217970,1,1
23,2,11719569,Bayview District,1,2304,217970,1,1
23,2,11719570,Bayview District,1,2302,217970,1,1
23,2,11719571,Bayview District,1,2303,217970,1,1
23,2,11719572,Bayview District,1,2301,217970,1,1
23,3,11719573,S.F. Zoo,0,2303,217967,1,1
23,3,11719574,S.F. Zoo,0,2302,217967,1,1
23,3,11719575,S.F. Zoo,0,2304,217967,1,1
23,3,11719576,S.F. Zoo,0,2301,217967,1,1
23,3,11719577,S.F. Zoo,0,2303,217967,1,1
23,3,11719578,S.F. Zoo,0,2302,217967,1,1
23,3,11719579,S.F. Zoo,0,2304,217967,1,1
23,3,11719580,S.F. Zoo,0,2301,217967,1,1
23,3,11719581,S.F. Zoo,0,2303,217967,1,1
23,3,11719582,S.F. Zoo,0,2302,217967,1,1
23,3,11719583,S.F. Zoo,0,2304,217967,1,1
23,3,11719584,S.F. Zoo,0,2301,217967,1,1
23,3,11719585,S.F. Zoo,0,2303,217967,1,1
23,3,11719586,S.F. Zoo,0,2302,217967,1,1
23,3,11719587,S.F. Zoo,0,2304,217967,1,1
23,3,11719588,S.F. Zoo,0,2301,217967,1,1
23,3,11719589,S.F. Zoo,0,2303,217967,1,1
23,3,11719590,S.F. Zoo,0,2302,217967,1,1
23,3,11719591,S.F. Zoo,0,2304,217967,1,1
23,3,11719592,S.F. Zoo,0,2301,217967,1,1
23,3,11719593,S.F. Zoo,0,2303,217967,1,1
23,3,11719594,S.F. Zoo,0,2302,217967,1,1
23,3,11719595,S.F. Zoo,0,2304,217967,1,1
23,3,11719596,S.F. Zoo,0,2301,217967,1,1
23,3,11719597,S.F. Zoo,0,2303,217967,1,1
23,3,11719598,S.F. Zoo,0,2302,217967,1,1
23,3,11719599,S.F. Zoo,0,2304,217967,1,1
23,3,11719600,S.F. Zoo,0,2301,217967,1,1
23,3,11719601,S.F. Zoo,0,2303,217967,1,1
23,3,11719602,S.F. Zoo,0,2302,217967,1,1
23,3,11719603,S.F. Zoo,0,2304,217967,1,1
23,3,11719604,S.F. Zoo,0,2301,217967,1,1
23,3,11719605,S.F. Zoo,0,9594,217967,1,1
23,3,11719606,Bayview District,1,2303,217968,1,1
23,3,11719607,Bayview District,1,2304,217970,1,1
23,3,11719608,Bayview District,1,2301,217970,1,1
23,3,11719609,Bayview District,1,2303,217970,1,1
23,3,11719610,Bayview District,1,2302,217970,1,1
23,3,11719611,Bayview District,1,2304,217970,1,1
23,3,11719612,Bayview District,1,2301,217970,1,1
23,3,11719613,Bayview District,1,2303,217970,1,1
23,3,11719614,Bayview District,1,2302,217970,1,1
23,3,11719615,Bayview District,1,2304,217970,1,1
23,3,11719616,Bayview District,1,2301,217970,1,1
23,3,11719617,Bayview District,1,2303,217970,1,1
23,3,11719618,Bayview District,1,2302,217970,1,1
23,3,11719619,Bayview District,1,2304,217970,1,1
23,3,11719620,Bayview District,1,2301,217970,1,1
23,3,11719621,Bayview District,1,2303,217970,1,1
23,3,11719622,Bayview District,1,2302,217970,1,1
23,3,11719623,Bayview District,1,2304,217970,1,1
23,3,11719624,Bayview District,1,2301,217970,1,1
23,3,11719625,Bayview District,1,2303,217970,1,1
